countryCode	countryName	landArea	regionCode	regionDensity	regionName	source	stateCode	stateFips	totalPopulation	url	waterArea
USA	United States	21025.192776	1717	30.19197049763117	Congressional District 17	US Census Bureau	IL	17	634792	https://www.census.gov/geo/maps-data/data/tiger-data.html	439.646623
USA	United States	21206.549232	1718	31.39233039364299	Congressional District 18	US Census Bureau	IL	17	665723	https://www.census.gov/geo/maps-data/data/tiger-data.html	296.052086
USA	United States	29793.82811	1719	22.586221465583936	Congressional District 19	US Census Bureau	IL	17	672930	https://www.census.gov/geo/maps-data/data/tiger-data.html	366.836652
USA	United States	5725.969968	1801	123.22803017537586	Congressional District 1	US Census Bureau	IN	18	705600	https://www.census.gov/geo/maps-data/data/tiger-data.html	601.970915
USA	United States	9525.69724	1802	71.30753611900435	Congressional District 2	US Census Bureau	IN	18	679254	https://www.census.gov/geo/maps-data/data/tiger-data.html	108.09641
USA	United States	8374.809839	1803	86.40590221286814	Congressional District 3	US Census Bureau	IN	18	723633	https://www.census.gov/geo/maps-data/data/tiger-data.html	153.231229
USA	United States	10393.698206	1804	75.99171963104044	Congressional District 4	US Census Bureau	IN	18	789835	https://www.census.gov/geo/maps-data/data/tiger-data.html	51.340331
USA	United States	8441.545636	1805	95.84820539848349	Congressional District 5	US Census Bureau	IN	18	809107	https://www.census.gov/geo/maps-data/data/tiger-data.html	81.364442
USA	United States	14351.27852	1806	47.142001951753635	Congressional District 6	US Census Bureau	IN	18	676548	https://www.census.gov/geo/maps-data/data/tiger-data.html	79.178345
USA	United States	676.994824	1807	999.0489971604273	Congressional District 7	US Census Bureau	IN	18	676351	https://www.census.gov/geo/maps-data/data/tiger-data.html	7.753215
USA	United States	18229.372047	1808	38.09226111627234	Congressional District 8	US Census Bureau	IN	18	694398	https://www.census.gov/geo/maps-data/data/tiger-data.html	244.671891
USA	United States	17069.827378	1809	42.711386814587854	Congressional District 9	US Census Bureau	IN	18	729076	https://www.census.gov/geo/maps-data/data/tiger-data.html	209.397413
USA	United States	18680.211607	1901	31.92913509483458	Congressional District 1	US Census Bureau	IA	19	596443	https://www.census.gov/geo/maps-data/data/tiger-data.html	204.7449
USA	United States	19589.23332	1902	31.69373654690841	Congressional District 2	US Census Bureau	IA	19	620856	https://www.census.gov/geo/maps-data/data/tiger-data.html	312.148359
USA	United States	18087.499575	1903	35.50053988045498	Congressional District 3	US Census Bureau	IA	19	642116	https://www.census.gov/geo/maps-data/data/tiger-data.html	128.006616
USA	United States	40818.455978	1904	14.931652493874251	Congressional District 4	US Census Bureau	IA	19	609487	https://www.census.gov/geo/maps-data/data/tiger-data.html	189.49004
USA	United States	47493.896377	1905	12.158467593735788	Congressional District 5	US Census Bureau	IA	19	577453	https://www.census.gov/geo/maps-data/data/tiger-data.html	242.20509
USA	United States	148581.674511	2001	4.410436227460105	Congressional District 1	US Census Bureau	KS	20	655310	https://www.census.gov/geo/maps-data/data/tiger-data.html	542.764932
USA	United States	36499.563704	2002	19.453575000464614	Congressional District 2	US Census Bureau	KS	20	710047	https://www.census.gov/geo/maps-data/data/tiger-data.html	583.112333
USA	United States	2002.67266	2003	383.27232169834485	Congressional District 3	US Census Bureau	KS	20	767569	https://www.census.gov/geo/maps-data/data/tiger-data.html	36.629029
USA	United States	24670.185038	2004	29.192809007742476	Congressional District 4	US Census Bureau	KS	20	720192	https://www.census.gov/geo/maps-data/data/tiger-data.html	183.362636
USA	United States	30034.493452	2101	22.87333399172921	Congressional District 1	US Census Bureau	KY	21	686989	https://www.census.gov/geo/maps-data/data/tiger-data.html	1196.032327
USA	United States	19431.455567	2102	39.113487786820514	Congressional District 2	US Census Bureau	KY	21	760032	https://www.census.gov/geo/maps-data/data/tiger-data.html	430.100768
USA	United States	938.121294	2103	769.2246243799685	Congressional District 3	US Census Bureau	KY	21	721626	https://www.census.gov/geo/maps-data/data/tiger-data.html	40.059441
USA	United States	14654.43077	2104	50.59657462218848	Congressional District 4	US Census Bureau	KY	21	741464	https://www.census.gov/geo/maps-data/data/tiger-data.html	289.180135
USA	United States	27546.897201	2105	24.32400989159955	Congressional District 5	US Census Bureau	KY	21	670051	https://www.census.gov/geo/maps-data/data/tiger-data.html	313.013908
USA	United States	9663.743357	2106	78.56220637834558	Congressional District 6	US Census Bureau	KY	21	759205	https://www.census.gov/geo/maps-data/data/tiger-data.html	118.183113
USA	United States	6197.212655	2201	110.84999631983743	Congressional District 1	US Census Bureau	LA	22	686961	https://www.census.gov/geo/maps-data/data/tiger-data.html	1158.500401
USA	United States	655.901098	2202	752.1743773632164	Congressional District 2	US Census Bureau	LA	22	493352	https://www.census.gov/geo/maps-data/data/tiger-data.html	495.010716
USA	United States	17440.656998	2203	36.54512556912795	Congressional District 3	US Census Bureau	LA	22	637371	https://www.census.gov/geo/maps-data/data/tiger-data.html	16763.827839
USA	United States	27841.960643	2204	23.96056113123355	Congressional District 4	US Census Bureau	LA	22	667109	https://www.census.gov/geo/maps-data/data/tiger-data.html	1038.955136
USA	United States	35678.05215	2205	18.058609177743463	Congressional District 5	US Census Bureau	LA	22	644296	https://www.census.gov/geo/maps-data/data/tiger-data.html	1163.497058
USA	United States	7962.082041	2206	91.37032201550007	Congressional District 6	US Census Bureau	LA	22	727498	https://www.census.gov/geo/maps-data/data/tiger-data.html	350.757005
USA	United States	16121.728867	2207	41.97967882869742	Congressional District 7	US Census Bureau	LA	22	676785	https://www.census.gov/geo/maps-data/data/tiger-data.html	2790.595111
USA	United States	9152.779454	2301	73.03956173748313	Congressional District 1	US Census Bureau	ME	23	668515	https://www.census.gov/geo/maps-data/data/tiger-data.html	4834.094901
USA	United States	70730.021226	2302	9.329079626480361	Congressional District 2	US Census Bureau	ME	23	659846	https://www.census.gov/geo/maps-data/data/tiger-data.html	6916.217904
USA	United States	9360.412929	2401	79.51305200373389	Congressional District 1	US Census Bureau	MD	24	744275	https://www.census.gov/geo/maps-data/data/tiger-data.html	225.373702
USA	United States	916.73662	2402	764.5522003909913	Congressional District 2	US Census Bureau	MD	24	700893	https://www.census.gov/geo/maps-data/data/tiger-data.html	55.681728
USA	United States	757.214966	2403	950.6626682283509	Congressional District 3	US Census Bureau	MD	24	719856	https://www.census.gov/geo/maps-data/data/tiger-data.html	2.860635
USA	United States	814.77748	2404	876.7007158813472	Congressional District 4	US Census Bureau	MD	24	714316	https://www.census.gov/geo/maps-data/data/tiger-data.html	9.423981
USA	United States	3862.179916	2405	198.6880509685712	Congressional District 5	US Census Bureau	MD	24	767369	https://www.census.gov/geo/maps-data/data/tiger-data.html	35.000018
USA	United States	7910.365721	2406	93.4145178696726	Congressional District 6	US Census Bureau	MD	24	738943	https://www.census.gov/geo/maps-data/data/tiger-data.html	111.807538
USA	United States	758.018386	2407	870.3957742787521	Congressional District 7	US Census Bureau	MD	24	659776	https://www.census.gov/geo/maps-data/data/tiger-data.html	7.965326
USA	United States	760.929194	2408	956.8879808283449	Congressional District 8	US Census Bureau	MD	24	728124	https://www.census.gov/geo/maps-data/data/tiger-data.html	32.944972
USA	United States	8003.5873	2501	80.58336541165734	Congressional District 1	US Census Bureau	MA	25	644956	https://www.census.gov/geo/maps-data/data/tiger-data.html	261.19539
USA	United States	2383.136197	2502	277.3844821928992	Congressional District 2	US Census Bureau	MA	25	661045	https://www.census.gov/geo/maps-data/data/tiger-data.html	83.583944
USA	United States	1499.467301	2503	443.4368122309591	Congressional District 3	US Census Bureau	MA	25	664919	https://www.census.gov/geo/maps-data/data/tiger-data.html	85.231354
USA	United States	1883.514639	2504	348.32912174674107	Congressional District 4	US Census Bureau	MA	25	656083	https://www.census.gov/geo/maps-data/data/tiger-data.html	301.839857
USA	United States	1455.931926	2505	454.87634976142425	Congressional District 5	US Census Bureau	MA	25	662269	https://www.census.gov/geo/maps-data/data/tiger-data.html	51.808528
USA	United States	1223.035146	2506	531.5963340271826	Congressional District 6	US Census Bureau	MA	25	650161	https://www.census.gov/geo/maps-data/data/tiger-data.html	860.214503
USA	United States	438.108207	2507	1479.4564211393556	Congressional District 7	US Census Bureau	MA	25	648162	https://www.census.gov/geo/maps-data/data/tiger-data.html	48.616424
USA	United States	105.428126	2508	6264.115896359573	Congressional District 8	US Census Bureau	MA	25	660414	https://www.census.gov/geo/maps-data/data/tiger-data.html	133.293129
USA	United States	804.914981	2509	808.0120451876644	Congressional District 9	US Census Bureau	MA	25	650381	https://www.census.gov/geo/maps-data/data/tiger-data.html	23.040688
USA	United States	2404.933982	2510	269.96125667452935	Congressional District 10	US Census Bureau	MA	25	649239	https://www.census.gov/geo/maps-data/data/tiger-data.html	5284.860019
USA	United States	64303.8586	2601	10.111710465847535	Congressional District 1	US Census Bureau	MI	26	650222	https://www.census.gov/geo/maps-data/data/tiger-data.html	21654.225006
USA	United States	13701.559105	2602	51.003757648644616	Congressional District 2	US Census Bureau	MI	26	698831	https://www.census.gov/geo/maps-data/data/tiger-data.html	7076.9964
USA	United States	4767.682064	2603	145.70917076151747	Congressional District 3	US Census Bureau	MI	26	694695	https://www.census.gov/geo/maps-data/data/tiger-data.html	145.797303
USA	United States	19226.79545	2604	35.69903272674594	Congressional District 4	US Census Bureau	MI	26	686378	https://www.census.gov/geo/maps-data/data/tiger-data.html	1630.957851
USA	United States	4500.380866	2605	141.1278331570437	Congressional District 5	US Census Bureau	MI	26	635129	https://www.census.gov/geo/maps-data/data/tiger-data.html	939.603247
USA	United States	8592.834369	2606	78.19108004966597	Congressional District 6	US Census Bureau	MI	26	671883	https://www.census.gov/geo/maps-data/data/tiger-data.html	2289.008923
USA	United States	11088.084053	2607	61.047426838080085	Congressional District 7	US Census Bureau	MI	26	676899	https://www.census.gov/geo/maps-data/data/tiger-data.html	218.832081
USA	United States	5784.371227	2608	122.32479075638	Congressional District 8	US Census Bureau	MI	26	707572	https://www.census.gov/geo/maps-data/data/tiger-data.html	139.938813
USA	United States	801.810861	2609	820.131070786281	Congressional District 9	US Census Bureau	MI	26	657590	https://www.census.gov/geo/maps-data/data/tiger-data.html	35.490732
USA	United States	9147.735234	2610	78.67652283212114	Congressional District 10	US Census Bureau	MI	26	719712	https://www.census.gov/geo/maps-data/data/tiger-data.html	5077.427234
USA	United States	1030.443846	2611	675.328406008065	Congressional District 11	US Census Bureau	MI	26	695888	https://www.census.gov/geo/maps-data/data/tiger-data.html	41.218859
USA	United States	414.767905	2612	1534.8366937890241	Congressional District 12	US Census Bureau	MI	26	636601	https://www.census.gov/geo/maps-data/data/tiger-data.html	86.701102
USA	United States	280.37937	2613	1853.0963957868942	Congressional District 13	US Census Bureau	MI	26	519570	https://www.census.gov/geo/maps-data/data/tiger-data.html	96.223273
USA	United States	315.890017	2614	1742.5843501727375	Congressional District 14	US Census Bureau	MI	26	550465	https://www.census.gov/geo/maps-data/data/tiger-data.html	27.912755
USA	United States	2478.482251	2615	275.2511137510664	Congressional District 15	US Census Bureau	MI	26	682205	https://www.census.gov/geo/maps-data/data/tiger-data.html	80.412942
USA	United States	34462.275389	2701	18.70993695923541	Congressional District 1	US Census Bureau	MN	27	644787	https://www.census.gov/geo/maps-data/data/tiger-data.html	554.678308
USA	United States	7826.702653	2702	93.59177580602537	Congressional District 2	US Census Bureau	MN	27	732515	https://www.census.gov/geo/maps-data/data/tiger-data.html	340.12746
USA	United States	1203.647438	2703	540.1789423324474	Congressional District 3	US Census Bureau	MN	27	650185	https://www.census.gov/geo/maps-data/data/tiger-data.html	126.012269
USA	United States	510.623511	2704	1203.6735221931447	Congressional District 4	US Census Bureau	MN	27	614624	https://www.census.gov/geo/maps-data/data/tiger-data.html	58.464019
USA	United States	320.220379	2705	1925.1804083337245	Congressional District 5	US Census Bureau	MN	27	616482	https://www.census.gov/geo/maps-data/data/tiger-data.html	15.485125
USA	United States	7951.908435	2706	95.50889653824339	Congressional District 6	US Census Bureau	MN	27	759478	https://www.census.gov/geo/maps-data/data/tiger-data.html	431.134882
USA	United States	82410.267758	2707	7.590219241088175	Congressional District 7	US Census Bureau	MN	27	625512	https://www.census.gov/geo/maps-data/data/tiger-data.html	4987.979498
USA	United States	71546.663636	2708	9.229528903815117	Congressional District 8	US Census Bureau	MN	27	660342	https://www.census.gov/geo/maps-data/data/tiger-data.html	12416.573076
USA	United States	29572.686844	2801	26.64942161519884	Congressional District 1	US Census Bureau	MS	28	788095	https://www.census.gov/geo/maps-data/data/tiger-data.html	594.161948
USA	United States	35328.727723	2802	18.91556937004957	Congressional District 2	US Census Bureau	MS	28	668263	https://www.census.gov/geo/maps-data/data/tiger-data.html	766.438449
USA	United States	34127.071882	2803	22.179576455231498	Congressional District 3	US Census Bureau	MS	28	756924	https://www.census.gov/geo/maps-data/data/tiger-data.html	350.169668
USA	United States	22502.229479	2804	33.50845749323095	Congressional District 4	US Census Bureau	MS	28	754015	https://www.census.gov/geo/maps-data/data/tiger-data.html	2196.23773
USA	United States	563.269851	2901	1042.2517714337953	Congressional District 1	US Census Bureau	MO	29	587069	https://www.census.gov/geo/maps-data/data/tiger-data.html	23.227493
USA	United States	3223.052051	2902	219.24002120312016	Congressional District 2	US Census Bureau	MO	29	706622	https://www.census.gov/geo/maps-data/data/tiger-data.html	116.117725
USA	United States	3220.837682	2903	194.12682715874908	Congressional District 3	US Census Bureau	MO	29	625251	https://www.census.gov/geo/maps-data/data/tiger-data.html	50.574429
USA	United States	37552.992456	2904	18.091101549257584	Congressional District 4	US Census Bureau	MO	29	679375	https://www.census.gov/geo/maps-data/data/tiger-data.html	858.054412
USA	United States	1322.717021	2905	479.2309994777031	Congressional District 5	US Census Bureau	MO	29	633887	https://www.census.gov/geo/maps-data/data/tiger-data.html	21.333985
USA	United States	33673.658754	2906	20.608808952711883	Congressional District 6	US Census Bureau	MO	29	693974	https://www.census.gov/geo/maps-data/data/tiger-data.html	319.738972
USA	United States	14177.642869	2907	50.9078982076876	Congressional District 7	US Census Bureau	MO	29	721754	https://www.census.gov/geo/maps-data/data/tiger-data.html	209.649181
USA	United States	48306.32511	2908	13.598509066963054	Congressional District 8	US Census Bureau	MO	29	656894	https://www.census.gov/geo/maps-data/data/tiger-data.html	437.664559
USA	United States	35999.220507	2909	19.003217024295775	Congressional District 9	US Census Bureau	MO	29	684101	https://www.census.gov/geo/maps-data/data/tiger-data.html	464.202956
USA	United States	376961.87867	3000	2.624708374997658	Congressional District (at Large)	US Census Bureau	MT	30	989415	https://www.census.gov/geo/maps-data/data/tiger-data.html	3869.200368
USA	United States	30874.219004	3101	20.27879636142002	Congressional District 1	US Census Bureau	NE	31	626092	https://www.census.gov/geo/maps-data/data/tiger-data.html	294.36671
USA	United States	1056.196735	3102	604.8787870945274	Congressional District 2	US Census Bureau	NE	31	638871	https://www.census.gov/geo/maps-data/data/tiger-data.html	33.171223
USA	United States	167043.265722	3103	3.3606742395366442	Congressional District 3	US Census Bureau	NE	31	561378	https://www.census.gov/geo/maps-data/data/tiger-data.html	1028.681916
USA	United States	458.32025	3201	1789.4343529442567	Congressional District 1	US Census Bureau	NV	32	820134	https://www.census.gov/geo/maps-data/data/tiger-data.html	0.137478
USA	United States	271997.241503	3202	3.0756267798060484	Congressional District 2	US Census Bureau	NV	32	836562	https://www.census.gov/geo/maps-data/data/tiger-data.html	1612.452194
USA	United States	11876.375788	3203	87.8933959848863	Congressional District 3	US Census Bureau	NV	32	1043855	https://www.census.gov/geo/maps-data/data/tiger-data.html	435.172006
USA	United States	6333.155788	3301	103.89512306751422	Congressional District 1	US Census Bureau	NH	33	657984	https://www.census.gov/geo/maps-data/data/tiger-data.html	633.153772
USA	United States	16854.103489	3302	39.06977315226333	Congressional District 2	US Census Bureau	NH	33	658486	https://www.census.gov/geo/maps-data/data/tiger-data.html	393.805384
USA	United States	859.053481	3401	778.9608153627864	Congressional District 1	US Census Bureau	NJ	34	669169	https://www.census.gov/geo/maps-data/data/tiger-data.html	52.484589
USA	United States	5074.774392	3402	136.40113757395974	Congressional District 2	US Census Bureau	NJ	34	692205	https://www.census.gov/geo/maps-data/data/tiger-data.html	1877.811077
USA	United States	2372.936025	3403	286.7085302057395	Congressional District 3	US Census Bureau	NJ	34	680341	https://www.census.gov/geo/maps-data/data/tiger-data.html	682.536131
USA	United States	1849.112976	3404	391.8614002522689	Congressional District 4	US Census Bureau	NJ	34	724596	https://www.census.gov/geo/maps-data/data/tiger-data.html	124.397564
USA	United States	2835.881244	3405	235.04192970359796	Congressional District 5	US Census Bureau	NJ	34	666551	https://www.census.gov/geo/maps-data/data/tiger-data.html	92.337934
USA	United States	506.90258	3406	1319.397506321629	Congressional District 6	US Census Bureau	NJ	34	668806	https://www.census.gov/geo/maps-data/data/tiger-data.html	498.272818
USA	United States	1531.698997	3407	439.30628753947013	Congressional District 7	US Census Bureau	NJ	34	672885	https://www.census.gov/geo/maps-data/data/tiger-data.html	28.520157
USA	United States	276.034221	3408	2392.5439302687037	Congressional District 8	US Census Bureau	NJ	34	660424	https://www.census.gov/geo/maps-data/data/tiger-data.html	7.753874
USA	United States	239.468507	3409	2761.862126613584	Congressional District 9	US Census Bureau	NJ	34	661379	https://www.census.gov/geo/maps-data/data/tiger-data.html	20.302438
USA	United States	172.006649	3410	3687.898134681991	Congressional District 10	US Census Bureau	NJ	34	634343	https://www.census.gov/geo/maps-data/data/tiger-data.html	7.80707
USA	United States	1554.628087	3411	433.7686972459799	Congressional District 11	US Census Bureau	NJ	34	674349	https://www.census.gov/geo/maps-data/data/tiger-data.html	71.135198
USA	United States	1628.908973	3412	430.89025331312973	Congressional District 12	US Census Bureau	NJ	34	701881	https://www.census.gov/geo/maps-data/data/tiger-data.html	34.780977
USA	United States	145.935559	3413	4693.612747253738	Congressional District 13	US Census Bureau	NJ	34	684965	https://www.census.gov/geo/maps-data/data/tiger-data.html	45.890382
USA	United States	12208.284018	3501	57.496942155429466	Congressional District 1	US Census Bureau	NM	35	701939	https://www.census.gov/geo/maps-data/data/tiger-data.html	17.760839
USA	United States	179858.932582	3502	3.6915375314889847	Congressional District 2	US Census Bureau	NM	35	663956	https://www.census.gov/geo/maps-data/data/tiger-data.html	400.511483
USA	United States	122093.53164	3503	5.678302451305847	Congressional District 3	US Census Bureau	NM	35	693284	https://www.census.gov/geo/maps-data/data/tiger-data.html	338.387351
USA	United States	1676.305581	3601	420.9011817398465	Congressional District 1	US Census Bureau	NY	36	705559	https://www.census.gov/geo/maps-data/data/tiger-data.html	3360.100175
USA	United States	618.272303	3602	1099.6659509103063	Congressional District 2	US Census Bureau	NY	36	679893	https://www.census.gov/geo/maps-data/data/tiger-data.html	234.712841
USA	United States	469.559882	3603	1374.7085829619489	Congressional District 3	US Census Bureau	NY	36	645508	https://www.census.gov/geo/maps-data/data/tiger-data.html	549.62368
USA	United States	232.567962	3604	2852.529618847501	Congressional District 4	US Census Bureau	NY	36	663407	https://www.census.gov/geo/maps-data/data/tiger-data.html	35.884624
USA	United States	170.904208	3605	3921.0854305003418	Congressional District 5	US Census Bureau	NY	36	670130	https://www.census.gov/geo/maps-data/data/tiger-data.html	49.289662
USA	United States	101.828659	3606	6400.594944493966	Congressional District 6	US Census Bureau	NY	36	651764	https://www.census.gov/geo/maps-data/data/tiger-data.html	18.155582
USA	United States	68.175643	3607	9792.822929444172	Congressional District 7	US Census Bureau	NY	36	667632	https://www.census.gov/geo/maps-data/data/tiger-data.html	41.054142
USA	United States	38.519481	3608	18523.406377152383	Congressional District 8	US Census Bureau	NY	36	713512	https://www.census.gov/geo/maps-data/data/tiger-data.html	34.40669
USA	United States	95.922937	3609	6883.713329169644	Congressional District 9	US Census Bureau	NY	36	660306	https://www.census.gov/geo/maps-data/data/tiger-data.html	172.16565
USA	United States	46.544139	3610	14560.82365171692	Congressional District 10	US Census Bureau	NY	36	677721	https://www.census.gov/geo/maps-data/data/tiger-data.html	0.340529
USA	United States	31.151203	3611	20301.238446553733	Congressional District 11	US Census Bureau	NY	36	632408	https://www.census.gov/geo/maps-data/data/tiger-data.html	0.283405
USA	United States	48.161221	3612	13960.567984769325	Congressional District 12	US Census Bureau	NY	36	672358	https://www.census.gov/geo/maps-data/data/tiger-data.html	3.328923
USA	United States	167.331923	3613	4102.773623177689	Congressional District 13	US Census Bureau	NY	36	686525	https://www.census.gov/geo/maps-data/data/tiger-data.html	125.795484
USA	United States	32.362211	3614	20167.997792239843	Congressional District 14	US Census Bureau	NY	36	652681	https://www.census.gov/geo/maps-data/data/tiger-data.html	5.191483
USA	United States	26.574909	3615	24078.088094299776	Congressional District 15	US Census Bureau	NY	36	639873	https://www.census.gov/geo/maps-data/data/tiger-data.html	14.013038
USA	United States	30.586075	3616	22684.14629860157	Congressional District 16	US Census Bureau	NY	36	693819	https://www.census.gov/geo/maps-data/data/tiger-data.html	2.353991
USA	United States	328.355955	3617	2066.5317307858786	Congressional District 17	US Census Bureau	NY	36	678558	https://www.census.gov/geo/maps-data/data/tiger-data.html	49.942125
USA	United States	571.789457	3618	1180.198395998057	Congressional District 18	US Census Bureau	NY	36	674825	https://www.census.gov/geo/maps-data/data/tiger-data.html	127.819639
USA	United States	3608.445026	3619	193.9780140632798	Congressional District 19	US Census Bureau	NY	36	699959	https://www.census.gov/geo/maps-data/data/tiger-data.html	199.186159
USA	United States	18129.238443	3620	37.68487033517915	Congressional District 20	US Census Bureau	NY	36	683198	https://www.census.gov/geo/maps-data/data/tiger-data.html	518.095554
USA	United States	4999.994055	3621	135.83876151228745	Congressional District 21	US Census Bureau	NY	36	679193	https://www.census.gov/geo/maps-data/data/tiger-data.html	82.290567
USA	United States	8390.141161	3622	80.96371526591054	Congressional District 22	US Census Bureau	NY	36	679297	https://www.census.gov/geo/maps-data/data/tiger-data.html	242.605593
USA	United States	34218.646144	3623	19.411784943352316	Congressional District 23	US Census Bureau	NY	36	664245	https://www.census.gov/geo/maps-data/data/tiger-data.html	3950.665509
USA	United States	15946.367294	3624	41.214527916166034	Congressional District 24	US Census Bureau	NY	36	657222	https://www.census.gov/geo/maps-data/data/tiger-data.html	520.1317
USA	United States	4186.008019	3625	159.78684153590964	Congressional District 25	US Census Bureau	NY	36	668869	https://www.census.gov/geo/maps-data/data/tiger-data.html	2441.757327
USA	United States	7067.586114	3626	95.47870929556812	Congressional District 26	US Census Bureau	NY	36	674804	https://www.census.gov/geo/maps-data/data/tiger-data.html	50.912896
USA	United States	4733.398873	3627	132.94273668535604	Congressional District 27	US Census Bureau	NY	36	629271	https://www.census.gov/geo/maps-data/data/tiger-data.html	1596.217201
USA	United States	1380.003534	3628	443.3597341787677	Congressional District 28	US Census Bureau	NY	36	611838	https://www.census.gov/geo/maps-data/data/tiger-data.html	4532.582597
USA	United States	14642.064535	3629	45.330151251105654	Congressional District 29	US Census Bureau	NY	36	663727	https://www.census.gov/geo/maps-data/data/tiger-data.html	281.017334
USA	United States	18643.305296	3701	34.11068959625109	Congressional District 1	US Census Bureau	NC	37	635936	https://www.census.gov/geo/maps-data/data/tiger-data.html	1209.305382
USA	United States	10234.953225	3702	72.45524075172312	Congressional District 2	US Census Bureau	NC	37	741576	https://www.census.gov/geo/maps-data/data/tiger-data.html	70.639388
